in the	0.00680871907911
on the	0.00318393338232
of the	0.00298799902033
and the	0.00244917952486
for the	0.00244917952486
from the	0.00235121234386
to the	0.00215527798188
like a	0.00186137643889
in a	0.0017634092579
to be	0.0016654420769
i was	0.00161645848641
youre gonna	0.00151849130541
but i	0.00151849130541
its a	0.00151849130541
heavens door	0.00146950771492
on heavens	0.00146950771492
for you	0.00142052412442
no more	0.00137154053392
i cant	0.00132255694342
have to	0.00132255694342
not the	0.00127357335293
it aint	0.00122458976243
the end	0.00122458976243
and i	0.00122458976243
a hard	0.00122458976243
you may	0.00117560617193
may be	0.00117560617193
door knock	0.00112662258144
gonna have	0.00112662258144
serve somebody	0.00107763899094
was a	0.00102865540044
knockin on	0.00102865540044
to serve	0.00102865540044
all the	0.00102865540044
the wind	0.00102865540044
theyll stone	0.000979671809944
just like	0.000979671809944
in my	0.000979671809944
stone you	0.000979671809944
fare thee	0.000930688219446
thee well	0.000930688219446
is not	0.000930688219446
how many	0.000930688219446
if you	0.000881704628949
he was	0.000881704628949
i aint	0.000881704628949
of a	0.000881704628949
rock me	0.000881704628949
and its	0.000832721038452
want you	0.000832721038452
if i	0.000832721038452
i can	0.000832721038452
be the	0.000832721038452
for me	0.000832721038452
i want	0.000783737447955
the road	0.000783737447955
through the	0.000783737447955
you dont	0.000783737447955
when you	0.000783737447955
that you	0.000783737447955
all around	0.000783737447955
let me	0.000783737447955
for a	0.000783737447955
in your	0.000783737447955
out of	0.000783737447955
on a	0.000783737447955
and he	0.000783737447955
where the	0.000783737447955
i know	0.000783737447955
when youre	0.000734753857458
somebody touched	0.000734753857458
blowing in	0.000734753857458
hard times	0.000734753857458
you when	0.000734753857458
to me	0.000734753857458
a woman	0.000734753857458
gonna work	0.000734753857458
touched me	0.000734753857458
is blowing	0.000734753857458
aint gonna	0.000734753857458
with a	0.000734753857458
on my	0.000685770266961
the answer	0.000685770266961
down the	0.000685770266961
i go	0.000685770266961
true love	0.000685770266961
but youre	0.000685770266961
and we	0.000685770266961
you are	0.000685770266961
it was	0.000685770266961
death is	0.000685770266961
of mine	0.000685770266961
my friend	0.000685770266961
it may	0.000685770266961
remember that	0.000685770266961
you and	0.000685770266961
when the	0.000685770266961
around my	0.000685770266961
to get	0.000636786676463
but you	0.000636786676463
i just	0.000636786676463
like the	0.000636786676463
may you	0.000636786676463
too long	0.000636786676463
with the	0.000636786676463
a man	0.000636786676463
that i	0.000636786676463
you know	0.000636786676463
just remember	0.000636786676463
that death	0.000636786676463
you can	0.000636786676463
like to	0.000587803085966
the ground	0.000587803085966
the time	0.000587803085966
it is	0.000587803085966
at the	0.000587803085966
look away	0.000587803085966
to see	0.000587803085966
come again	0.000587803085966
but it	0.000587803085966
forever young	0.000587803085966
by the	0.000587803085966
aint me	0.000587803085966
on your	0.000587803085966
she was	0.000587803085966
used to	0.000587803085966
i could	0.000587803085966
me mama	0.000587803085966
not for	0.000587803085966
you might	0.000587803085966
come in	0.000587803085966
i saw	0.000587803085966
im not	0.000587803085966
make me	0.000587803085966
and you	0.000587803085966
the lord	0.000587803085966
this old	0.000587803085966
and it	0.000587803085966
i dont	0.000538819495469
again no	0.000538819495469
the world	0.000538819495469
a song	0.000538819495469
lookin for	0.000538819495469
i see	0.000538819495469
of my	0.000538819495469
down in	0.000538819495469
the storm	0.000538819495469
they are	0.000538819495469
aint no	0.000538819495469
no one	0.000538819495469
see the	0.000538819495469
time you	0.000538819495469
be a	0.000538819495469
and ill	0.000538819495469
that the	0.000538819495469
da dah	0.000538819495469
and they	0.000538819495469
she said	0.000538819495469
the sun	0.000538819495469
song for	0.000489835904972
got a	0.000489835904972
it all	0.000489835904972
tell me	0.000489835904972
you shelter	0.000489835904972
ill give	0.000489835904972
a friend	0.000489835904972
up in	0.000489835904972
mr tambourine	0.000489835904972
give you	0.000489835904972
hard its	0.000489835904972
you feel	0.000489835904972
how to	0.000489835904972
the way	0.000489835904972
tambourine man	0.000489835904972
knocking on	0.000489835904972
that he	0.000489835904972
if not	0.000489835904972
play a	0.000489835904972
the one	0.000489835904972
go down	0.000489835904972
desolation row	0.000489835904972
and a	0.000489835904972
the sea	0.000489835904972
every time	0.000489835904972
across the	0.000489835904972
i had	0.000489835904972
shelter from	0.000489835904972
to make	0.000489835904972
up to	0.000489835904972
my mind	0.000489835904972
you go	0.000489835904972
the man	0.000440852314475
i heard	0.000440852314475
friend of	0.000440852314475
you have	0.000440852314475
its not	0.000440852314475
many times	0.000440852314475
can see	0.000440852314475
up the	0.000440852314475
been the	0.000440852314475
my own	0.000440852314475
over and	0.000440852314475
into the	0.000440852314475
may call	0.000440852314475
he never	0.000440852314475
tolling for	0.000440852314475
no place	0.000440852314475
there is	0.000440852314475
under the	0.000440852314475
dont know	0.000440852314475
have been	0.000440852314475
i got	0.000440852314475
you say	0.000440852314475
him to	0.000440852314475
its all	0.000440852314475
and over	0.000440852314475
work for	0.000440852314475
the morning	0.000440852314475
for maggies	0.000440852314475
a little	0.000440852314475
the night	0.000440852314475
mama like	0.000440852314475
had a	0.000440852314475
to you	0.000440852314475
might be	0.000391868723977
how does	0.000391868723977
kind of	0.000391868723977
the sky	0.000391868723977
around this	0.000391868723977
to know	0.000391868723977
the day	0.000391868723977
with his	0.000391868723977
to go	0.000391868723977
man in	0.000391868723977
now i	0.000391868723977
one more	0.000391868723977
as the	0.000391868723977
theres no	0.000391868723977
wind the	0.000391868723977
me to	0.000391868723977
idiot wind	0.000391868723977
done stayed	0.000391868723977
ive been	0.000391868723977
come all	0.000391868723977
at all	0.000391868723977
is no	0.000391868723977
my brain	0.000391868723977
laid around	0.000391868723977
see my	0.000391868723977
me a	0.000391868723977
your face	0.000391868723977
gonna make	0.000391868723977
it feel	0.000391868723977
might like	0.000391868723977
too much	0.000391868723977
done laid	0.000391868723977
does it	0.000391868723977
you got	0.000391868723977
town too	0.000391868723977
old town	0.000391868723977
for to	0.000391868723977
and there	0.000391868723977
ill be	0.000391868723977
down to	0.000391868723977
so i	0.000391868723977
theres a	0.000391868723977
you better	0.000391868723977
down under	0.000391868723977
the floor	0.000391868723977
stayed around	0.000391868723977
what you	0.000391868723977
away from	0.000391868723977
die in	0.000391868723977
cocaine all	0.000391868723977
upon the	0.000391868723977
cup of	0.000391868723977
you to	0.000391868723977
the rain	0.000391868723977
to keep	0.000391868723977
or it	0.00034288513348
but when	0.00034288513348
footsteps before	0.00034288513348
me die	0.00034288513348
i feel	0.00034288513348
all alone	0.00034288513348
somebody yes	0.00034288513348
you that	0.00034288513348
my love	0.00034288513348
i will	0.00034288513348
going to	0.00034288513348
before i	0.00034288513348
must have	0.00034288513348
answer is	0.00034288513348
as i	0.00034288513348
i met	0.00034288513348
but its	0.00034288513348
and she	0.00034288513348
do you	0.00034288513348
my footsteps	0.00034288513348
and to	0.00034288513348
when i	0.00034288513348
a long	0.00034288513348
the devil	0.00034288513348
so much	0.00034288513348
younger than	0.00034288513348
of freedom	0.00034288513348
just a	0.00034288513348
tangled up	0.00034288513348
to blame	0.00034288513348
la dah	0.00034288513348
in blue	0.00034288513348
i never	0.00034288513348
would not	0.00034288513348
for your	0.00034288513348
somebody well	0.00034288513348
see you	0.00034288513348
own true	0.00034288513348
one who	0.00034288513348
i would	0.00034288513348
but she	0.00034288513348
while the	0.00034288513348
feel so	0.00034288513348
what did	0.00034288513348
dah da	0.00034288513348
well it	0.00034288513348
call me	0.00034288513348
nothing to	0.00034288513348
the same	0.00034288513348
her hair	0.00034288513348
bound away	0.00034288513348
duh duh	0.00034288513348
go to	0.00034288513348
than that	0.00034288513348
tryin to	0.00034288513348
im younger	0.00034288513348
in their	0.00034288513348
thing i	0.00034288513348
out on	0.00034288513348
you cant	0.00034288513348
look out	0.00034288513348
if youre	0.00034288513348
and all	0.00034288513348
i been	0.00034288513348
no use	0.00034288513348
the chimes	0.00034288513348
from my	0.00034288513348
never done	0.00034288513348
lord but	0.00034288513348
travel on	0.00034288513348
youre lookin	0.00034288513348
chimes of	0.00034288513348
dah dah	0.00034288513348
trying to	0.000293901542983
you do	0.000293901542983
more cup	0.000293901542983
woman yes	0.000293901542983
only a	0.000293901542983
youll be	0.000293901542983
feel to	0.000293901542983
