the man	0.000561088511713
for anything	0.000561088511713
go insane	0.000561088511713
ooo whoa	0.000561088511713
think about	0.000561088511713
its so	0.000561088511713
one candle	0.000561088511713
alibi call	0.000561088511713
dont look	0.000561088511713
animal avec	0.000561088511713
suis un	0.000561088511713
gotta see	0.000561088511713
detengas dont	0.000561088511713
feeling that	0.000561088511713
any day	0.000561088511713
cover me	0.000561088511713
when you	0.000561088511713
leave me	0.000561088511713
insane and	0.000561088511713
the feeling	0.000561088511713
avec du	0.000561088511713
are all	0.000561088511713
come on	0.000561088511713
a ride	0.000561088511713
pick me	0.000561088511713
ave maria	0.000561088511713
the truth	0.000561088511713
makes you	0.000561088511713
gimme yeyo	0.000561088511713
mind latina	0.000561088511713
world only	0.000561088511713
im the	0.000561088511713
of lost	0.000561088511713
wanna be	0.000561088511713
me for	0.000561088511713
picture this	0.000561088511713
no pares	0.000561088511713
maria a	0.000561088511713
stop for	0.000561088511713
out to	0.000561088511713
candle lights	0.000561088511713
of fire	0.000561088511713
pares nunca	0.000561088511713
un animal	0.000561088511713
is a	0.000561088511713
du bleu	0.000561088511713
and im	0.000561088511713
island of	0.000561088511713
it i	0.000561088511713
youve gotta	0.000561088511713
sometimes i	0.000561088511713
me in	0.000561088511713
her to	0.000561088511713
and ya	0.000561088511713
and if	0.000561088511713
your the	0.000561088511713
theres no	0.000490952447749
of glass	0.000490952447749
ride call	0.000490952447749
lose me	0.000490952447749
know why	0.000490952447749
we can	0.000490952447749
one im	0.000490952447749
good boys	0.000490952447749
i gotta	0.000490952447749
you denis	0.000490952447749
i fell	0.000490952447749
union city	0.000490952447749
wants to	0.000490952447749
a friend	0.000490952447749
get enough	0.000490952447749
love ill	0.000490952447749
is real	0.000490952447749
of you	0.000490952447749
war child	0.000490952447749
heart of	0.000490952447749
them im	0.000490952447749
i think	0.000490952447749
try to	0.000490952447749
like she	0.000490952447749
dont leave	0.000490952447749
never been	0.000490952447749
tell them	0.000490952447749
then tell	0.000490952447749
been better	0.000490952447749
yeah yeah	0.000490952447749
im yours	0.000490952447749
about you	0.000490952447749
one day	0.000490952447749
you the	0.000490952447749
by the	0.000490952447749
know her	0.000490952447749
tell me	0.000490952447749
fell in	0.000490952447749
much fun	0.000490952447749
dont know	0.000490952447749
you say	0.000490952447749
rip her	0.000490952447749
see what	0.000490952447749
go out	0.000490952447749
hanging on	0.000490952447749
its never	0.000490952447749
then lose	0.000490952447749
to shreds	0.000490952447749
wanna make	0.000490952447749
see ya	0.000490952447749
you look	0.000490952447749
they had	0.000490952447749
all that	0.000420816383785
turn im	0.000420816383785
appelle moi	0.000420816383785
got a	0.000420816383785
you were	0.000420816383785
love in	0.000420816383785
everybody wants	0.000420816383785
will be	0.000420816383785
but the	0.000420816383785
the telephone	0.000420816383785
next week	0.000420816383785
nothing is	0.000420816383785
slow motion	0.000420816383785
win ya	0.000420816383785
off the	0.000420816383785
man but	0.000420816383785
be her	0.000420816383785
from the	0.000420816383785
every girl	0.000420816383785
wait my	0.000420816383785
gonna give	0.000420816383785
thats the	0.000420816383785
do and	0.000420816383785
you my	0.000420816383785
things you	0.000420816383785
ill meet	0.000420816383785
to see	0.000420816383785
find ya	0.000420816383785
my eyes	0.000420816383785
i gave	0.000420816383785
is free	0.000420816383785
let me	0.000420816383785
out had	0.000420816383785
keep on	0.000420816383785
through the	0.000420816383785
the things	0.000420816383785
and its	0.000420816383785
of my	0.000420816383785
the wall	0.000420816383785
sunday girl	0.000420816383785
the way	0.000420816383785
her man	0.000420816383785
am the	0.000420816383785
call up	0.000420816383785
eatin cars	0.000420816383785
me hanging	0.000420816383785
ill wait	0.000420816383785
my turn	0.000420816383785
did he	0.000420816383785
gonna find	0.000420816383785
far away	0.000420816383785
for your	0.000420816383785
but ill	0.000420816383785
the lights	0.000420816383785
me call	0.000420816383785
dear til	0.000420816383785
if the	0.000420816383785
usa french	0.000420816383785
wants you	0.000420816383785
maybe next	0.000420816383785
the slip	0.000420816383785
gonna see	0.000420816383785
my dear	0.000420816383785
glass seemed	0.000420816383785
til its	0.000420816383785
back home	0.000420816383785
your friend	0.000420816383785
you are	0.000420816383785
of infinity	0.000420816383785
your head	0.000420816383785
see whos	0.000420816383785
girl wants	0.000420816383785
up on	0.000420816383785
dreaming is	0.000420816383785
want is	0.000420816383785
cause the	0.000420816383785
gonna win	0.000420816383785
a heart	0.000420816383785
again ill	0.000420816383785
home again	0.000420816383785
ive been	0.000420816383785
and thats	0.000420816383785
do to	0.000420816383785
so good	0.000420816383785
think everybody	0.000420816383785
one of	0.000420816383785
its my	0.000420816383785
it make	0.000420816383785
dont get	0.000420816383785
truth the	0.000420816383785
know you	0.000420816383785
one every	0.000420816383785
when im	0.000420816383785
whoa ooo	0.000420816383785
ill arrive	0.000420816383785
real but	0.000420816383785
make me	0.000420816383785
can give	0.000420816383785
you think	0.000420816383785
gonna trick	0.000420816383785
buzz buzz	0.000420816383785
lights are	0.000420816383785
me and	0.000420816383785
when youre	0.00035068031982
is so	0.00035068031982
and forget	0.00035068031982
is what	0.00035068031982
the earth	0.00035068031982
love is	0.00035068031982
chop pork	0.00035068031982
like to	0.00035068031982
for love	0.00035068031982
keep my	0.00035068031982
look at	0.00035068031982
ce que	0.00035068031982
lost souls	0.00035068031982
its not	0.00035068031982
n coming	0.00035068031982
else when	0.00035068031982
a passionate	0.00035068031982
this is	0.00035068031982
sweet songs	0.00035068031982
your eyes	0.00035068031982
say you	0.00035068031982
love to	0.00035068031982
the club	0.00035068031982
dont care	0.00035068031982
down you	0.00035068031982
take a	0.00035068031982
you dont	0.00035068031982
dreaming dreaming	0.00035068031982
where youre	0.00035068031982
passionate heart	0.00035068031982
songs of	0.00035068031982
made it	0.00035068031982
no one	0.00035068031982
me to	0.00035068031982
are you	0.00035068031982
do the	0.00035068031982
to you	0.00035068031982
lost in	0.00035068031982
i just	0.00035068031982
with my	0.00035068031982
at all	0.00035068031982
youre changing	0.00035068031982
i need	0.00035068031982
like you	0.00035068031982
me a	0.00035068031982
i could	0.00035068031982
all of	0.00035068031982
come see	0.00035068031982
forgive and	0.00035068031982
rush rush	0.00035068031982
what a	0.00035068031982
you got	0.00035068031982
looks like	0.00035068031982
again you	0.00035068031982
its just	0.00035068031982
he walked	0.00035068031982
run to	0.00035068031982
at night	0.00035068031982
the girl	0.00035068031982
im so	0.00035068031982
more time	0.00035068031982
love ooh	0.00035068031982
and me	0.00035068031982
changing my	0.00035068031982
and a	0.00035068031982
please come	0.00035068031982
away from	0.00035068031982
on a	0.00035068031982
im up	0.00035068031982
up n	0.00035068031982
all the	0.00035068031982
and then	0.00035068031982
around you	0.00035068031982
way you	0.00035068031982
for me	0.00035068031982
the sun	0.00035068031982
me im	0.00035068031982
i say	0.00035068031982
the rain	0.00035068031982
and he	0.00035068031982
you go	0.00035068031982
she dont	0.00035068031982
ya ya	0.00035068031982
you get	0.00035068031982
off your	0.00035068031982
you see	0.00035068031982
cannot hide	0.000280544255856
day call	0.000280544255856
know where	0.000280544255856
he speaks	0.000280544255856
emotions come	0.000280544255856
bars where	0.000280544255856
anything no	0.000280544255856
losing you	0.000280544255856
no me	0.000280544255856
can ya	0.000280544255856
whoa once	0.000280544255856
the ground	0.000280544255856
found out	0.000280544255856
for all	0.000280544255856
toe to	0.000280544255856
cars you	0.000280544255856
me ooh	0.000280544255856
fear im	0.000280544255856
matters and	0.000280544255856
that we	0.000280544255856
sure shot	0.000280544255856
que tu	0.000280544255856
were none	0.000280544255856
and down	0.000280544255856
know who	0.000280544255856
thing but	0.000280544255856
to kill	0.000280544255856
no peace	0.000280544255856
y besame	0.000280544255856
the brake	0.000280544255856
behind once	0.000280544255856
on my	0.000280544255856
im down	0.000280544255856
to ruin	0.000280544255856
hes faster	0.000280544255856
i cannot	0.000280544255856
le sais	0.000280544255856
to know	0.000280544255856
me je	0.000280544255856
why cover	0.000280544255856
behind lost	0.000280544255856
is this	0.000280544255856
cant get	0.000280544255856
give my	0.000280544255856
behind in	0.000280544255856
he drove	0.000280544255856
you again	0.000280544255856
come up	0.000280544255856
earth for	0.000280544255856
they should	0.000280544255856
speaks the	0.000280544255856
bluish light	0.000280544255856
sky between	0.000280544255856
riding high	0.000280544255856
sing sweet	0.000280544255856
ass seemed	0.000280544255856
just no	0.000280544255856
the yeyo	0.000280544255856
not what	0.000280544255856
coulda made	0.000280544255856
blind mucho	0.000280544255856
eatin bars	0.000280544255856
hang up	0.000280544255856
some overtime	0.000280544255856
the road	0.000280544255856
designer sheets	0.000280544255856
what to	0.000280544255856
road to	0.000280544255856
99 red	0.000280544255856
heart to	0.000280544255856
divine soon	0.000280544255856
please dont	0.000280544255856
languages of	0.000280544255856
shatter all	0.000280544255856
never get	0.000280544255856
me aside	0.000280544255856
free dreaming	0.000280544255856
see shatter	0.000280544255856
to wall	0.000280544255856
baby cover	0.000280544255856
besame papi	0.000280544255856
sheets ill	0.000280544255856
tragedy its	0.000280544255856
the crowd	0.000280544255856
adorable illusion	0.000280544255856
there were	0.000280544255856
roll me	0.000280544255856
for some	0.000280544255856
step out	0.000280544255856
the ass	0.000280544255856
lost on	0.000280544255856
it cruising	0.000280544255856
was losing	0.000280544255856
boys never	0.000280544255856
one more	0.000280544255856
never give	0.000280544255856
i come	0.000280544255856
find is	0.000280544255856
no good	0.000280544255856
night call	0.000280544255856
full of	0.000280544255856
i find	0.000280544255856
night and	0.000280544255856
lost inside	0.000280544255856
loves alibi	0.000280544255856
wait i	0.000280544255856
blood of	0.000280544255856
aside we	0.000280544255856
make her	0.000280544255856
be mine	0.000280544255856
brake he	0.000280544255856
a wall	0.000280544255856
lovers alibi	0.000280544255856
than they	0.000280544255856
eat up	0.000280544255856
me tonight	0.000280544255856
ooh it	0.000280544255856
i between	0.000280544255856
on loves	0.000280544255856
on you	0.000280544255856
we coulda	0.000280544255856
the lower	0.000280544255856
in designer	0.000280544255856
in rapture	0.000280544255856
on your	0.000280544255856
day or	0.000280544255856
comes between	0.000280544255856
heart in	0.000280544255856
city blue	0.000280544255856
all out	0.000280544255856
ruin one	0.000280544255856
to face	0.000280544255856
good to	0.000280544255856
gave up	0.000280544255856
a heartbeat	0.000280544255856
lower lever	0.000280544255856
in between	0.000280544255856
see you	0.000280544255856
feeling fine	0.000280544255856
i do	0.000280544255856
out i	0.000280544255856
pity for	0.000280544255856
she looks	0.000280544255856
friend i	0.000280544255856
on and	0.000280544255856
are come	0.000280544255856
share the	0.000280544255856
a pain	0.000280544255856
the winds	0.000280544255856
so hard	0.000280544255856
buckle up	0.000280544255856
air ooh	0.000280544255856
blonde i	0.000280544255856
time i	0.000280544255856
flash is	0.000280544255856
a pity	0.000280544255856
mine only	0.000280544255856
have a	0.000280544255856
or night	0.000280544255856
lever and	0.000280544255856
i would	0.000280544255856
mind if	0.000280544255856
running out	0.000280544255856
who you	0.000280544255856
atomic uh	0.000280544255856
ready we	0.000280544255856
to hear	0.000280544255856
foot off	0.000280544255856
design call	0.000280544255856
what comes	0.000280544255856
with your	0.000280544255856
ven y	0.000280544255856
time spoil	0.000280544255856
where did	0.000280544255856
of me	0.000280544255856
of mind	0.000280544255856
take you	0.000280544255856
face to	0.000280544255856
our days	0.000280544255856
dreams lost	0.000280544255856
illusion and	0.000280544255856
make it	0.000280544255856
and run	0.000280544255856
so confusing	0.000280544255856
high you	0.000280544255856
wall to	0.000280544255856
mind and	0.000280544255856
can share	0.000280544255856
coming im	0.000280544255856
to tell	0.000280544255856
so blind	0.000280544255856
a double	0.000280544255856
soon found	0.000280544255856
a tragedy	0.000280544255856
youre a	0.000280544255856
is pleasing	0.000280544255856
youre using	0.000280544255856
enough emotions	0.000280544255856
up bars	0.000280544255856
wanna die	0.000280544255856
sweet design	0.000280544255856
youre worth	0.000280544255856
again i	0.000280544255856
to keep	0.000280544255856
you discover	0.000280544255856
the sky	0.000280544255856
you youre	0.000280544255856
from a	0.000280544255856
so the	0.000280544255856
all over	0.000280544255856
spoil me	0.000280544255856
took her	0.000280544255856
her home	0.000280544255856
losing my	0.000280544255856
all youre	0.000280544255856
loves true	0.000280544255856
her foot	0.000280544255856
shreds shes	0.000280544255856
iya iya	0.000280544255856
wonder why	0.000280544255856
the sea	0.000280544255856
ya no	0.000280544255856
lovers lovers	0.000280544255856
darling i	0.000280544255856
high on	0.000280544255856
out at	0.000280544255856
me cover	0.000280544255856
inside adorable	0.000280544255856
though it	0.000280544255856
wanna cry	0.000280544255856
with kisses	0.000280544255856
hard to	0.000280544255856
waiting for	0.000280544255856
was divine	0.000280544255856
at me	0.000280544255856
never win	0.000280544255856
chart i	0.000280544255856
me see	0.000280544255856
bangkok rocks	0.000280544255856
follow the	0.000280544255856
infinity i	0.000280544255856
the jet	0.000280544255856
youre ready	0.000280544255856
we talk	0.000280544255856
ring of	0.000280544255856
fun i	0.000280544255856
war baby	0.000280544255856
that matters	0.000280544255856
from call	0.000280544255856
a sweet	0.000280544255856
jet stream	0.000280544255856
one youre	0.000280544255856
wine call	0.000280544255856
overtime call	0.000280544255856
peace of	0.000280544255856
sue took	0.000280544255856
im feeling	0.000280544255856
hide im	0.000280544255856
dont push	0.000280544255856
of our	0.000280544255856
fun when	0.000280544255856
to toe	0.000280544255856
you teasing	0.000280544255856
a little	0.000280544255856
up off	0.000280544255856
he go	0.000280544255856
the dreams	0.000280544255856
you better	0.000280544255856
love roll	0.000280544255856
teasing like	0.000280544255856
where the	0.000280544255856
tu le	0.000280544255856
but there	0.000280544255856
the blues	0.000280544255856
stop and	0.000280544255856
the wine	0.000280544255856
was so	0.000280544255856
again youre	0.000280544255856
know the	0.000280544255856
can call	0.000280544255856
discover what	0.000280544255856
the languages	0.000280544255856
your lovers	0.000280544255856
her with	0.000280544255856
im losing	0.000280544255856
anything at	0.000280544255856
the blood	0.000280544255856
i fear	0.000280544255856
push me	0.000280544255856
and step	0.000280544255856
red balloons	0.000280544255856
true bluish	0.000280544255856
its a	0.000280544255856
the beat	0.000210408191892
the hip	0.000210408191892
a hurry	0.000210408191892
a fire	0.000210408191892
my hand	0.000210408191892
forget about	0.000210408191892
years today	0.000210408191892
forget forgive	0.000210408191892
i heard	0.000210408191892
me sometimes	0.000210408191892
of here	0.000210408191892
between what	0.000210408191892
can run	0.000210408191892
your colour	0.000210408191892
a slip	0.000210408191892
fun too	0.000210408191892
a long	0.000210408191892
me dont	0.000210408191892
set my	0.000210408191892
bus downtown	0.000210408191892
your lovin	0.000210408191892
again take	0.000210408191892
stream mile	0.000210408191892
a thing	0.000210408191892
the mall	0.000210408191892
reason i	0.000210408191892
arrive you	0.000210408191892
and when	0.000210408191892
balloons go	0.000210408191892
oh yeah	0.000210408191892
too good	0.000210408191892
the difference	0.000210408191892
isnt fun	0.000210408191892
true youre	0.000210408191892
rock on	0.000210408191892
checkouts some	0.000210408191892
admit to	0.000210408191892
one sometimes	0.000210408191892
hangin round	0.000210408191892
youre making	0.000210408191892
why dont	0.000210408191892
a limousine	0.000210408191892
but its	0.000210408191892
the boy	0.000210408191892
walked down	0.000210408191892
youve been	0.000210408191892
pain in	0.000210408191892
the reason	0.000210408191892
know its	0.000210408191892
your bus	0.000210408191892
so oh	0.000210408191892
to a	0.000210408191892
come to	0.000210408191892
club im	0.000210408191892
better on	0.000210408191892
to admit	0.000210408191892
the lines	0.000210408191892
puerto rico	0.000210408191892
i see	0.000210408191892
i walked	0.000210408191892
the problem	0.000210408191892
go by	0.000210408191892
bad but	0.000210408191892
confusing theres	0.000210408191892
keep ringing	0.000210408191892
worth follow	0.000210408191892
but her	0.000210408191892
follow your	0.000210408191892
and to	0.000210408191892
infinity infinity	0.000210408191892
you must	0.000210408191892
feel ooh	0.000210408191892
before me	0.000210408191892
and now	0.000210408191892
the right	0.000210408191892
up the	0.000210408191892
yeah youre	0.000210408191892
tonight tonight	0.000210408191892
by 99	0.000210408191892
calling chart	0.000210408191892
wall where	0.000210408191892
its good	0.000210408191892
stay alive	0.000210408191892
say and	0.000210408191892
comes a	0.000210408191892
the door	0.000210408191892
and see	0.000210408191892
pleasing and	0.000210408191892
known that	0.000210408191892
were falling	0.000210408191892
will become	0.000210408191892
time for	0.000210408191892
we believe	0.000210408191892
talk again	0.000210408191892
it take	0.000210408191892
you could	0.000210408191892
for reasons	0.000210408191892
using please	0.000210408191892
isla isla	0.000210408191892
problem with	0.000210408191892
out ill	0.000210408191892
we fell	0.000210408191892
slip of	0.000210408191892
you need	0.000210408191892
lost so	0.000210408191892
dans la	0.000210408191892
tonight make	0.000210408191892
whos hangin	0.000210408191892
its 11	0.000210408191892
again oh	0.000210408191892
else oh	0.000210408191892
all or	0.000210408191892
between the	0.000210408191892
here i	0.000210408191892
car into	0.000210408191892
near to	0.000210408191892
you its	0.000210408191892
move too	0.000210408191892
to run	0.000210408191892
the ocean	0.000210408191892
kissin french	0.000210408191892
my way	0.000210408191892
me uh	0.000210408191892
mon cheri	0.000210408191892
house and	0.000210408191892
moi dans	0.000210408191892
whos around	0.000210408191892
me when	0.000210408191892
so long	0.000210408191892
just a	0.000210408191892
to leave	0.000210408191892
the bells	0.000210408191892
my ears	0.000210408191892
the closest	0.000210408191892
week im	0.000210408191892
disappear on	0.000210408191892
ya i	0.000210408191892
for the	0.000210408191892
now so	0.000210408191892
all dressed	0.000210408191892
jai le	0.000210408191892
call call	0.000210408191892
he said	0.000210408191892
control myself	0.000210408191892
pretty baby	0.000210408191892
crowd one	0.000210408191892
be i	0.000210408191892
iya island	0.000210408191892
downtown see	0.000210408191892
time you	0.000210408191892
your car	0.000210408191892
run away	0.000210408191892
today can	0.000210408191892
myself ooh	0.000210408191892
know that	0.000210408191892
ne-moi dans	0.000210408191892
not with	0.000210408191892
again with	0.000210408191892
from here	0.000210408191892
city man	0.000210408191892
do what	0.000210408191892
got to	0.000210408191892
and from	0.000210408191892
of loves	0.000210408191892
ravenites stutter	0.000210408191892
mine i	0.000210408191892
gone back	0.000210408191892
ive got	0.000210408191892
can last	0.000210408191892
tell you	0.000210408191892
lead you	0.000210408191892
for another	0.000210408191892
or find	0.000210408191892
behind ooh	0.000210408191892
ill see	0.000210408191892
yo yo	0.000210408191892
i hadnt	0.000210408191892
im tired	0.000210408191892
past your	0.000210408191892
another million	0.000210408191892
be true	0.000210408191892
to say	0.000210408191892
stand over	0.000210408191892
do that	0.000210408191892
it seemed	0.000210408191892
you drive	0.000210408191892
i have	0.000210408191892
huh atomic	0.000210408191892
mind it	0.000210408191892
me on	0.000210408191892
even though	0.000210408191892
get to	0.000210408191892
dressed up	0.000210408191892
me your	0.000210408191892
a room	0.000210408191892
ahhh and	0.000210408191892
rat food	0.000210408191892
drove the	0.000210408191892
another im	0.000210408191892
can make	0.000210408191892
on going	0.000210408191892
dont disappear	0.000210408191892
that he	0.000210408191892
i love	0.000210408191892
gonna do	0.000210408191892
would like	0.000210408191892
hey kids	0.000210408191892
be the	0.000210408191892
limousine its	0.000210408191892
over by	0.000210408191892
blood test	0.000210408191892
ill getcha	0.000210408191892
me bad	0.000210408191892
as ice	0.000210408191892
supermarket checkouts	0.000210408191892
ill follow	0.000210408191892
my soul	0.000210408191892
hear of	0.000210408191892
go to	0.000210408191892
polished to	0.000210408191892
have the	0.000210408191892
mind take	0.000210408191892
i mean	0.000210408191892
become one	0.000210408191892
the end	0.000210408191892
will drive	0.000210408191892
anyway anytime	0.000210408191892
uh oh	0.000210408191892
night will	0.000210408191892
end of	0.000210408191892
ill trick	0.000210408191892
your house	0.000210408191892
i should	0.000210408191892
back on	0.000210408191892
reasons to	0.000210408191892
around one	0.000210408191892
we were	0.000210408191892
arrive when	0.000210408191892
a man	0.000210408191892
so i	0.000210408191892
your name	0.000210408191892
kill her	0.000210408191892
colour me	0.000210408191892
walked away	0.000210408191892
a city	0.000210408191892
am not	0.000210408191892
ya iill	0.000210408191892
some specials	0.000210408191892
get out	0.000210408191892
to passions	0.000210408191892
my hats	0.000210408191892
run today	0.000210408191892
make love	0.000210408191892
why im	0.000210408191892
when we	0.000210408191892
when youve	0.000210408191892
the car	0.000210408191892
long time	0.000210408191892
make a	0.000210408191892
the floor	0.000210408191892
me blind	0.000210408191892
you ill	0.000210408191892
we cry	0.000210408191892
why cant	0.000210408191892
and hes	0.000210408191892
up your	0.000210408191892
that tease	0.000210408191892
night in	0.000210408191892
the ravenites	0.000210408191892
and rat	0.000210408191892
ears keep	0.000210408191892
so near	0.000210408191892
can play	0.000210408191892
my head	0.000210408191892
down ill	0.000210408191892
across the	0.000210408191892
a shine	0.000210408191892
down at	0.000210408191892
its all	0.000210408191892
of time	0.000210408191892
know know	0.000210408191892
come down	0.000210408191892
cant control	0.000210408191892
that i	0.000210408191892
see a	0.000210408191892
million years	0.000210408191892
all your	0.000210408191892
shine all	0.000210408191892
bells in	0.000210408191892
live in	0.000210408191892
a day	0.000210408191892
tease and	0.000210408191892
no its	0.000210408191892
baby call	0.000210408191892
fine love	0.000210408191892
me its	0.000210408191892
last another	0.000210408191892
today could	0.000210408191892
slip into	0.000210408191892
the gutter	0.000210408191892
say hes	0.000210408191892
know dont	0.000210408191892
est-ce que	0.000210408191892
cover of	0.000210408191892
mall stand	0.000210408191892
hey french	0.000210408191892
usa hey	0.000210408191892
drive past	0.000210408191892
you want	0.000210408191892
and polished	0.000210408191892
youre in	0.000210408191892
believe that	0.000210408191892
hip for	0.000210408191892
coming from	0.000210408191892
up to	0.000210408191892
you upset	0.000210408191892
no oh	0.000210408191892
yours are	0.000210408191892
your calling	0.000210408191892
ya dont	0.000210408191892
yours take	0.000210408191892
to change	0.000210408191892
get away	0.000210408191892
about work	0.000210408191892
no more	0.000210408191892
and wait	0.000210408191892
could be	0.000210408191892
stutter to	0.000210408191892
a real	0.000210408191892
ill have	0.000210408191892
down and	0.000210408191892
youre too	0.000210408191892
take it	0.000210408191892
get lost	0.000210408191892
food get	0.000210408191892
go go	0.000210408191892
passions crime	0.000210408191892
making me	0.000210408191892
the middle	0.000210408191892
cant we	0.000210408191892
fun isnt	0.000210408191892
closest i	0.000210408191892
la danse	0.000210408191892
iill get	0.000210408191892
get so	0.000210408191892
all down	0.000210408191892
to stay	0.000210408191892
be what	0.000210408191892
a chance	0.000210408191892
ton amour	0.000210408191892
